timestamp(ms),Angle,Pulses,Speed,
"1682138135,114","-290,2","-3266","489,24",
"1682138135,116","-291,67","-3267","484,5",
"1682138135,118","-293,14","-3268","479,85",
"1682138135,12","-294,61","-3269","477,1",
"1682138135,122","-296,08","-3270","957,85",
"1682138135,124","-297,55","-3271","976,56",
"1682138135,126","-299,02","-3272","961,54",
"1682138135,128","-300,49","-3273","980,39",
"1682138135,13","-301,96","-3274","965,25",
"1682138135,132","-303,43","-3275","943,4",
"1682138135,134","-304,9","-3276","478,01",
"1682138135,136","-306,37","-3277","482,63",
"1682138135,138","-307,84","-3278","488,28",
"1682138135,141","-309,31","-3279","484,5",
"1682138135,143","-310,78","-3280","490,2",
"1682138135,145","-312,25","-3281","484,5",
"1682138135,147","-313,71","-3282","479,85",
"1682138135,149","-315,18","-3283","477,1",
"1682138135,151","-316,65","-3284","481,7",
"1682138135,153","-318,12","-3285","488,28",
"1682138135,155","-319,59","-3286","484,5",
"1682138135,157","-321,06","-3287","488,28",
"1682138135,159","-322,53","-3288","485,44",
"1682138135,161","-324","-3289","478,93",
"1682138135,163","-325,47","-3290","476,19",
"1682138135,165","-326,94","-3291","482,63",
"1682138135,167","-328,41","-3292","487,33",
"1682138135,169","-329,88","-3293","484,5",
"1682138135,171","-331,35","-3294",,
"1682138135,172",,,"488,28",
"1682138135,174","-332,82","-3295","485,44",
"1682138135,176","-334,29","-3296","478,93",
"1682138135,178","-335,76","-3297","477,1",
"1682138135,18","-337,23","-3298","481,7",
"1682138135,182","-338,69","-3299","488,28",
"1682138135,184","-340,16","-3300","483,56",
"1682138135,186","-341,63","-3301","489,24",
"1682138135,188","-343,1","-3302","484,5",
"1682138135,19","-344,57","-3303","479,85",
"1682138135,192","-346,04","-3304","477,1",
"1682138135,194","-347,51","-3305","482,63",
"1682138135,196","-348,98","-3306","488,28",
"1682138135,198","-350,45","-3307","485,44",
"1682138135,2","-351,92","-3308","489,24",
"1682138135,203","-353,39","-3309","486,38",
"1682138135,205","-354,86","-3310","479,85",
"1682138135,207","-356,33","-3311","477,1",
"1682138135,209","-357,8","-3312","483,56",
"1682138135,211","-359,27","-3313","489,24",
"1682138135,213","720,74","-3314","485,44",
"1682138135,215","359,27","-3315","490,2",
"1682138135,217","357,8","-3316","486,38",
"1682138135,219","356,33","-3317","479,85",
"1682138135,221","354,86","-3318","478,01",
"1682138135,223","353,39","-3319","483,56",
"1682138135,225","351,92","-3320","489,24",
"1682138135,227","350,45","-3321","486,38",
"1682138135,229","348,98","-3322","489,24",
"1682138135,231","347,51","-3323","486,38",
"1682138135,233","346,04","-3324","479,85",
"1682138135,236","344,57","-3325","478,01",
"1682138135,238","343,1","-3326","484,5",
"1682138135,24","341,63","-3327","972,76",
"1682138135,242","340,16","-3328","968,99",
"1682138135,244","338,69","-3329","980,39",
"1682138135,246","337,23","-3330","965,25",
"1682138135,248","335,76","-3331","946,97",
"1682138135,25","334,29","-3332","476,19",
"1682138135,252","332,82","-3333","483,56",
"1682138135,254","331,35","-3334","487,33",
"1682138135,256","329,88","-3335","485,44",
"1682138135,258","328,41","-3336","489,24",
"1682138135,26","326,94","-3337","485,44",
"1682138135,262","325,47","-3338","479,85",
"1682138135,264","324","-3339","476,19",
"1682138135,267","322,53","-3340","483,56",
"1682138135,269","321,06","-3341","487,33",
"1682138135,271","319,59","-3342","485,44",
"1682138135,273","318,12","-3343","489,24",
"1682138135,275","316,65","-3344","484,5",
"1682138135,277","315,18","-3345","479,85",
"1682138135,279","313,72","-3346","478,01",
"1682138135,281","312,25","-3347","482,63",
"1682138135,283","310,78","-3348","488,28",
"1682138135,285","309,31","-3349","485,44",
"1682138135,287","307,84","-3350","489,24",
"1682138135,289","306,37","-3351","485,44",
"1682138135,291","304,9","-3352","480,77",
"1682138135,293","303,43","-3353","477,1",
"1682138135,295","301,96",,,
"1682138135,296",,"-3354","483,56",
"1682138135,298","300,49","-3355","489,24",
"1682138135,3","299,02","-3356","485,44",
"1682138135,302","297,55","-3357","490,2",
"1682138135,304","296,08","-3358","486,38",
"1682138135,306","294,61","-3359","480,77",
"1682138135,308","293,14","-3360","478,01",
"1682138135,31","291,67","-3361","483,56",
"1682138135,312","290,2","-3362","488,28",
"1682138135,314","288,74","-3363","486,38",
"1682138135,316","287,27","-3364","490,2",
"1682138135,318","285,8","-3365","486,38",
"1682138135,32","284,33","-3366","479,85",
"1682138135,322","282,86","-3367","478,01",
"1682138135,324","281,39","-3368","482,63",
"1682138135,326","279,92","-3369","489,24",
"1682138135,328","278,45","-3370","484,5",
"1682138135,33","276,98",,,
"1682138135,331",,"-3371","490,2",
"1682138135,333","275,51","-3372","486,38",
"1682138135,335","274,04","-3373","479,85",
"1682138135,337","272,57","-3374","478,01",
"1682138135,339","271,1","-3375","482,63",
"1682138135,341","269,63","-3376","489,24",
"1682138135,343","268,16","-3377","485,44",
"1682138135,345","266,69","-3378","489,24",
"1682138135,347","265,23","-3379","485,44",
"1682138135,349","263,76","-3380","479,85",
"1682138135,351","262,29","-3381","478,01",
"1682138135,353","260,82","-3382","483,56",
"1682138135,355","259,35","-3383","488,28",
"1682138135,357","257,88","-3384","485,44",
"1682138135,359","256,41","-3385","489,24",
"1682138135,361","254,94","-3386","485,44",
"1682138135,364","253,47","-3387","479,85",
"1682138135,366","252","-3388","932,84",
"1682138135,368","250,53","-3389","483,56",
"1682138135,37","249,06","-3390","489,24",
"1682138135,372","247,59","-3391","485,44",
"1682138135,374","246,12","-3392","489,24",
"1682138135,376","244,65","-3393","486,38",
"1682138135,378","243,18","-3394","479,85",
"1682138135,38","241,71","-3395","478,01",
"1682138135,382","240,25","-3396","483,56",
"1682138135,384","238,78","-3397","488,28",
"1682138135,386","237,31","-3398","485,44",
"1682138135,388","235,84","-3399","489,24",
"1682138135,39","234,37","-3400","485,44",
"1682138135,392","232,9","-3401","479,85",
"1682138135,395","231,43","-3402","477,1",
"1682138135,397","229,96","-3403","483,56",
"1682138135,399","228,49","-3404","488,28",
"1682138135,401","227,02","-3405","485,44",
"1682138135,403","225,55","-3406","489,24",
"1682138135,405","224,08","-3407","485,44",
"1682138135,407","222,61","-3408","478,93",
"1682138135,409","221,14","-3409","477,1",
"1682138135,411","219,67","-3410","482,63",
"1682138135,413","218,2","-3411","487,33",
"1682138135,415","216,74","-3412","483,56",
"1682138135,417","215,27","-3413","488,28",
"1682138135,419","213,8","-3414","484,5",
"1682138135,421","212,33","-3415","478,01",
"1682138135,424","210,86","-3416","476,19",
"1682138135,426","209,39","-3417","481,7",
"1682138135,428","207,92","-3418","486,38",
"1682138135,43","206,45","-3419","482,63",
"1682138135,432","204,98","-3420","488,28",
"1682138135,434","203,51","-3421","483,56",
"1682138135,436","202,04","-3422","478,01",
"1682138135,438","200,57","-3423","475,29",
"1682138135,44","199,1","-3424","481,7",
"1682138135,442","197,63","-3425","486,38",
"1682138135,444","196,16","-3426","483,56",
"1682138135,446","194,69","-3427","488,28",
"1682138135,448","193,22","-3428","483,56",
"1682138135,45","191,76","-3429",,
"1682138135,451",,,"478,01",
"1682138135,453","190,29","-3430","476,19",
"1682138135,455","188,82","-3431","481,7",
"1682138135,457","187,35","-3432","487,33",
"1682138135,459","185,88","-3433","482,63",
"1682138135,461","184,41","-3434","488,28",
"1682138135,463","182,94","-3435","484,5",
"1682138135,465","181,47","-3436","478,01",
"1682138135,467","180","-3437","929,37",
"1682138135,469","178,53","-3438","480,77",
"1682138135,471","177,06","-3439","487,33",
"1682138135,473","175,59","-3440","483,56",
"1682138135,475","174,12","-3441","488,28",
"1682138135,477","172,65","-3442","484,5",
"1682138135,48","171,18","-3443","478,01",
"1682138135,482","169,71","-3444","477,1",
"1682138135,484","168,25","-3445","480,77",
"1682138135,486","166,78","-3446","487,33",
"1682138135,488","165,31","-3447","484,5",
"1682138135,49","163,84","-3448","487,33",
"1682138135,492","162,37","-3449","484,5",
"1682138135,494","160,9","-3450","478,93",
"1682138135,496","159,43","-3451","477,1",
"1682138135,498","157,96","-3452","481,7",
"1682138135,5","156,49","-3453","487,33",
"1682138135,502","155,02","-3454","484,5",
"1682138135,504","153,55","-3455","488,28",
"1682138135,506","152,08","-3456","485,44",
"1682138135,508","150,61","-3457","478,93",
"1682138135,511","149,14","-3458","477,1",
"1682138135,513","147,67","-3459","482,63",
"1682138135,515","146,2","-3460","487,33",
"1682138135,517","144,74","-3461","485,44",
"1682138135,519","143,27","-3462","489,24",
"1682138135,521","141,8","-3463","485,44",
"1682138135,523","140,33","-3464","478,93",
"1682138135,525","138,86","-3465","477,1",
"1682138135,527","137,39","-3466","483,56",
"1682138135,529","135,92","-3467","487,33",
"1682138135,531","134,45","-3468","485,44",
"1682138135,533","132,98","-3469","489,24",
"1682138135,535","131,51","-3470","486,38",
"1682138135,537","130,04",,,
"1682138135,538",,"-3471","479,85",
"1682138135,54","128,57","-3472","477,1",
"1682138135,542","127,1","-3473","483,56",
"1682138135,544","125,63","-3474","488,28",
"1682138135,546","124,16","-3475","484,5",
"1682138135,548","122,69","-3476","490,2",
"1682138135,55","121,22","-3477","485,44",
"1682138135,552","119,76","-3478","479,85",
"1682138135,554","118,29","-3479","476,19",
"1682138135,556","116,82","-3480","483,56",
"1682138135,558","115,35","-3481","488,28",
"1682138135,56","113,88","-3482","484,5",
"1682138135,562","112,41","-3483","489,24",
"1682138135,564","110,94","-3484","484,5",
"1682138135,566","109,47","-3485","479,85",
"1682138135,568","108","-3486","477,1",
"1682138135,57","106,53","-3487","954,2",
"1682138135,573","105,06","-3488","488,28",
"1682138135,575","103,59","-3489","484,5",
"1682138135,577","102,12","-3490","489,24",
"1682138135,579","100,65","-3491","484,5",
"1682138135,581","99,18","-3492","479,85",
"1682138135,583","97,71","-3493","477,1",
"1682138135,585","96,25","-3494","482,63",
"1682138135,587","94,78","-3495","487,33",
"1682138135,589","93,31","-3496","484,5",
"1682138135,591","91,84","-3497","488,28",
"1682138135,593","90,37","-3498","485,44",
"1682138135,595","88,9","-3499","478,01",
"1682138135,597","87,43","-3500","477,1",
"1682138135,599","85,96","-3501","481,7",
"1682138135,601","84,49","-3502","487,33",
"1682138135,604","83,02","-3503","484,5",
"1682138135,606","81,55","-3504","488,28",
"1682138135,608","80,08","-3505","484,5",
"1682138135,61","78,61","-3506","478,01",
"1682138135,612","77,14","-3507","476,19",
"1682138135,614","75,67","-3508","481,7",
"1682138135,616","74,2","-3509","487,33",
"1682138135,618","72,73","-3510","483,56",
"1682138135,62","71,27","-3511","488,28",
"1682138135,622","69,8","-3512","484,5",
"1682138135,624","68,33","-3513","478,01",
"1682138135,626","66,86","-3514","476,19",
"1682138135,628","65,39","-3515","481,7",
"1682138135,63","63,92","-3516","486,38",
"1682138135,632","62,45",,,
"1682138135,633",,"-3517","483,56",
"1682138135,635","60,98","-3518","487,33",
"1682138135,637","59,51","-3519","483,56",
"1682138135,639","58,04","-3520","478,01",
"1682138135,641","56,57","-3521","476,19",
"1682138135,643","55,1","-3522","481,7",
"1682138135,645","53,63","-3523","486,38",
"1682138135,647","52,16","-3524","483,56",
"1682138135,649","50,69","-3525","487,33",
"1682138135,651","49,22","-3526","484,5",
"1682138135,653","47,76","-3527","478,01",
"1682138135,655","46,29","-3528","476,19",
"1682138135,657","44,82",,,
"1682138135,658",,"-3529","482,63",
"1682138135,66","43,35","-3530","486,38",
"1682138135,662","41,88","-3531","484,5",
"1682138135,664","40,41","-3532","488,28",
"1682138135,666","38,94","-3533","485,44",
"1682138135,668","37,47","-3534","478,93",
"1682138135,67","36","-3535","476,19",
"1682138135,672","34,53","-3536","482,63",
"1682138135,674","33,06","-3537","488,28",
"1682138135,676","31,59","-3538","484,5",
"1682138135,678","30,12","-3539","489,24",
"1682138135,68","28,65","-3540","485,44",
"1682138135,682","27,18","-3541","479,85",
"1682138135,684","25,71","-3542","476,19",
"1682138135,686","24,25","-3543","482,63",
"1682138135,688","22,78","-3544","488,28",
"1682138135,69","21,31","-3545",,
"1682138135,691",,,"484,5",
"1682138135,692","19,84",,,
"1682138135,693",,"-3546","489,24",
"1682138135,695","18,37","-3547","484,5",
"1682138135,697","16,9","-3548","479,85",
"1682138135,699","15,43","-3549","477,1",
"1682138135,701","13,96","-3550","482,63",
"1682138135,703","12,49","-3551","487,33",
"1682138135,705","11,02","-3552","484,5",
"1682138135,707","9,55","-3553","489,24",
"1682138135,709","8,08","-3554","484,5",
"1682138135,711","6,61","-3555","479,85",
"1682138135,713","5,14","-3556","476,19",
"1682138135,715","3,67","-3557","482,63",
"1682138135,717","2,2","-3558","488,28",
"1682138135,719","0,73","-3559","484,5",
"1682138135,721","-0,73","-3560","488,28",
"1682138135,724","-2,2","-3561","485,44",
"1682138135,726","-3,67","-3562","478,93",
"1682138135,728","-5,14","-3563","477,1",
"1682138135,73","-6,61","-3564","482,63",
"1682138135,732","-8,08","-3565","488,28",
"1682138135,734","-9,55","-3566","484,5",
"1682138135,736","-11,02","-3567","489,24",
"1682138135,738","-12,49","-3568","485,44",
"1682138135,74","-13,96","-3569","478,93",
"1682138135,742","-15,43","-3570","477,1",
"1682138135,744","-16,9","-3571","482,63",
"1682138135,746","-18,37","-3572","487,33",
"1682138135,748","-19,84","-3573","484,5",
"1682138135,75","-21,31","-3574","489,24",
"1682138135,752","-22,78","-3575","485,44",
"1682138135,755","-24,24","-3576","479,85",
"1682138135,757","-25,71","-3577","476,19",
"1682138135,759","-27,18","-3578","482,63",
"1682138135,761","-28,65","-3579","487,33",
"1682138135,763","-30,12","-3580","484,5",
"1682138135,765","-31,59","-3581","489,24",
"1682138135,767","-33,06","-3582","484,5",
"1682138135,769","-34,53","-3583","478,93",
"1682138135,771","-36","-3584","932,84",
"1682138135,773","-37,47","-3585","482,63",
"1682138135,775","-38,94","-3586","487,33",
"1682138135,777","-40,41","-3587","484,5",
"1682138135,78","-41,88","-3588","488,28",
"1682138135,781","-43,35",,,
"1682138135,782",,"-3589","485,44",
"1682138135,784","-44,82","-3590","478,01",
"1682138135,786","-46,29","-3591","477,1",
"1682138135,788","-47,75","-3592","482,63",
"1682138135,79","-49,22","-3593","487,33",
"1682138135,792","-50,69","-3594","484,5",
"1682138135,794","-52,16","-3595","488,28",
"1682138135,796","-53,63","-3596","485,44",
"1682138135,798","-55,1","-3597","478,93",
"1682138135,8","-56,57","-3598","477,1",
"1682138135,802","-58,04","-3599","482,63",
"1682138135,804","-59,51","-3600","488,28",
"1682138135,806","-60,98","-3601","484,5",
"1682138135,808","-62,45","-3602","489,24",
"1682138135,81","-63,92","-3603","485,44",
"1682138135,812","-65,39","-3604",,
"1682138135,813",,,"478,93",
"1682138135,815","-66,86","-3605","477,1",
"1682138135,817","-68,33","-3606","482,63",
"1682138135,819","-69,8","-3607","488,28",
"1682138135,821","-71,27","-3608","485,44",
"1682138135,823","-72,73","-3609","488,28",
"1682138135,825","-74,2","-3610","486,38",
"1682138135,827","-75,67","-3611","478,93",
"1682138135,829","-77,14","-3612","477,1",
"1682138135,831","-78,61","-3613","482,63",
"1682138135,833","-80,08","-3614","488,28",
"1682138135,835","-81,55","-3615","484,5",
"1682138135,837","-83,02","-3616","489,24",
"1682138135,839","-84,49","-3617","484,5",
"1682138135,841","-85,96","-3618","478,93",
"1682138135,844","-87,43","-3619","477,1",
"1682138135,846","-88,9","-3620","481,7",
"1682138135,848","-90,37","-3621","487,33",
"1682138135,85","-91,84","-3622","483,56",
"1682138135,852","-93,31","-3623","488,28",
"1682138135,854","-94,78","-3624","483,56",
"1682138135,856","-96,24","-3625","478,93",
"1682138135,858","-97,71","-3626","475,29",
"1682138135,86","-99,18","-3627","481,7",
"1682138135,862","-100,65","-3628","487,33",
"1682138135,864","-102,12","-3629","483,56",
"1682138135,866","-103,59","-3630","487,33",
"1682138135,868","-105,06","-3631","483,56",
"1682138135,87","-106,53","-3632","939,85",
"1682138135,873","-108","-3633","929,37",
"1682138135,875","-109,47","-3634","481,7",
"1682138135,877","-110,94","-3635","486,38",
"1682138135,879","-112,41","-3636","483,56",
"1682138135,881","-113,88","-3637","489,24",
"1682138135,883","-115,35","-3638","483,56",
"1682138135,885","-116,82","-3639","478,93",
"1682138135,887","-118,29","-3640","476,19",
"1682138135,889","-119,75","-3641","482,63",
"1682138135,891","-121,22","-3642","486,38",
"1682138135,893","-122,69","-3643","484,5",
"1682138135,895","-124,16","-3644","488,28",
"1682138135,897","-125,63","-3645","484,5",
"1682138135,9","-127,1","-3646","478,93",
"1682138135,902","-128,57","-3647","476,19",
"1682138135,904","-130,04","-3648","481,7",
"1682138135,906","-131,51","-3649","487,33",
"1682138135,908","-132,98","-3650","483,56",
"1682138135,91","-134,45","-3651","488,28",
"1682138135,912","-135,92","-3652","484,5",
"1682138135,914","-137,39","-3653","478,01",
"1682138135,916","-138,86","-3654","476,19",
"1682138135,918","-140,33","-3655","481,7",
"1682138135,92","-141,8","-3656","487,33",
"1682138135,922","-143,27","-3657","483,56",
"1682138135,924","-144,73","-3658","488,28",
"1682138135,926","-146,2","-3659","484,5",
"1682138135,928","-147,67",,,
"1682138135,929",,"-3660","478,01",
"1682138135,931","-149,14","-3661","477,1",
"1682138135,933","-150,61","-3662","481,7",
"1682138135,935","-152,08","-3663","487,33",
"1682138135,937","-153,55","-3664","484,5",
"1682138135,939","-155,02","-3665","487,33",
"1682138135,941","-156,49","-3666","485,44",
"1682138135,943","-157,96","-3667","478,01",
"1682138135,945","-159,43","-3668","477,1",
"1682138135,947","-160,9","-3669","482,63",
"1682138135,949","-162,37","-3670","487,33",
"1682138135,951","-163,84","-3671","485,44",
"1682138135,953","-165,31","-3672","488,28",
"1682138135,955","-166,78","-3673","486,38",
"1682138135,957","-168,24","-3674",,
"1682138135,958",,,"478,93",
"1682138135,96","-169,71","-3675","476,19",
"1682138135,962","-171,18","-3676","957,85",
"1682138135,964","-172,65","-3677","972,76",
"1682138135,966","-174,12","-3678","965,25",
"1682138135,968","-175,59","-3679","980,39",
"1682138135,97","-177,06","-3680","961,54",
"1682138135,972","-178,53","-3681","479,85",
"1682138135,974","-180","-3682","477,1",
"1682138135,976","-181,47","-3683","483,56",
"1682138135,978","-182,94","-3684","487,33",
"1682138135,98","-184,41","-3685","484,5",
"1682138135,982","-185,88","-3686","489,24",
"1682138135,984","-187,35","-3687","485,44",
"1682138135,986","-188,82","-3688","478,93",
"1682138135,988","-190,29","-3689",,
"1682138135,989",,,"477,1",
"1682138135,991","-191,76","-3690","482,63",
"1682138135,993","-193,22","-3691","487,33",
"1682138135,995","-194,69","-3692","484,5",
"1682138135,997","-196,16","-3693","489,24",
"1682138135,999","-197,63","-3694","484,5",
"1682138136,001","-199,1","-3695","479,85",
"1682138136,003","-200,57","-3696","476,19",
"1682138136,005","-202,04","-3697","482,63",
"1682138136,007","-203,51","-3698","488,28",
"1682138136,009","-204,98","-3699","483,56",
"1682138136,011","-206,45","-3700","489,24",
"1682138136,013","-207,92","-3701","484,5",
"1682138136,015","-209,39","-3702","479,85",
"1682138136,017","-210,86",,,
"1682138136,018",,"-3703","476,19",
"1682138136,02","-212,33","-3704","482,63",
"1682138136,022","-213,8","-3705","488,28",
"1682138136,024","-215,27","-3706","484,5",
"1682138136,026","-216,73","-3707","489,24",
"1682138136,028","-218,2","-3708","485,44",
"1682138136,03","-219,67","-3709","478,93",
"1682138136,032","-221,14","-3710","477,1",
"1682138136,034","-222,61","-3711","482,63",
"1682138136,036","-224,08","-3712","488,28",
"1682138136,038","-225,55","-3713","484,5",
"1682138136,04","-227,02","-3714","488,28",
"1682138136,042","-228,49","-3715","484,5",
"1682138136,044","-229,96","-3716","478,93",
"1682138136,046","-231,43","-3717","477,1",
"1682138136,048","-232,9","-3718","481,7",
"1682138136,051","-234,37","-3719","487,33",
"1682138136,053","-235,84","-3720","484,5",
"1682138136,055","-237,31","-3721","488,28",
"1682138136,057","-238,78","-3722","484,5",
"1682138136,059","-240,25","-3723","478,93",
"1682138136,061","-241,71","-3724","476,19",
"1682138136,063","-243,18","-3725","481,7",
"1682138136,065","-244,65","-3726","972,76",
"1682138136,067","-246,12","-3727","957,85",
"1682138136,069","-247,59","-3728","972,76",
"1682138136,071","-249,06","-3729","961,54",
"1682138136,073","-250,53","-3730","936,33",
"1682138136,075","-252","-3731","476,19",
"1682138136,078","-253,47","-3732","480,77",
"1682138136,08","-254,94","-3733","487,33",
"1682138136,082","-256,41","-3734","483,56",
"1682138136,084","-257,88","-3735","488,28",
"1682138136,086","-259,35","-3736","483,56",
"1682138136,088","-260,82","-3737","478,01",
"1682138136,09","-262,29","-3738","477,1",
"1682138136,092","-263,76","-3739","481,7",
"1682138136,094","-265,22","-3740","486,38",
"1682138136,096","-266,69","-3741","484,5",
"1682138136,098","-268,16","-3742","488,28",
"1682138136,1","-269,63","-3743","484,5",
"1682138136,102","-271,1","-3744","478,93",
"1682138136,104","-272,57","-3745","476,19",
"1682138136,106","-274,04","-3746","481,7",
"1682138136,109","-275,51","-3747","487,33",
"1682138136,111","-276,98","-3748","484,5",
"1682138136,113","-278,45","-3749","488,28",
"1682138136,115","-279,92","-3750","484,5",
"1682138136,117","-281,39","-3751","478,93",
"1682138136,119","-282,86","-3752","476,19",
"1682138136,121","-284,33","-3753","482,63",
"1682138136,123","-285,8","-3754","486,38",
"1682138136,125","-287,27","-3755","484,5",
"1682138136,127","-288,73","-3756","488,28",
"1682138136,129","-290,2","-3757","483,56",
"1682138136,131","-291,67","-3758","478,01",
"1682138136,133","-293,14","-3759","476,19",
"1682138136,136","-294,61","-3760","481,7",
"1682138136,138","-296,08","-3761","486,38",
"1682138136,14","-297,55","-3762","482,63",
"1682138136,142","-299,02","-3763","487,33",
"1682138136,144","-300,49","-3764","484,5",
"1682138136,146","-301,96","-3765","478,01",
"1682138136,148","-303,43","-3766","476,19",
"1682138136,15","-304,9","-3767","481,7",
"1682138136,152","-306,37","-3768","486,38",
"1682138136,154","-307,84","-3769","483,56",
"1682138136,156","-309,31","-3770","976,56",
"1682138136,158","-310,78","-3771","961,54",
"1682138136,16","-312,25","-3772","936,33",
"1682138136,162","-313,71","-3773","476,19",
"1682138136,164","-315,18","-3774","482,63",
"1682138136,167","-316,65","-3775","486,38",
"1682138136,169","-318,12","-3776","484,5",
"1682138136,171","-319,59","-3777","488,28",
"1682138136,173","-321,06","-3778","484,5",
"1682138136,175","-322,53","-3779","478,01",
"1682138136,177","-324","-3780","477,1",
"1682138136,179","-325,47","-3781","480,77",
"1682138136,181","-326,94","-3782","487,33",
"1682138136,183","-328,41","-3783","483,56",
"1682138136,185","-329,88","-3784","488,28",
"1682138136,187","-331,35","-3785","483,56",
"1682138136,189","-332,82","-3786","478,93",
"1682138136,191","-334,29","-3787","476,19",
"1682138136,194","-335,76","-3788","481,7",
"1682138136,196","-337,22","-3789","486,38",
"1682138136,198","-338,69","-3790","483,56",
"1682138136,2","-340,16","-3791","487,33",
"1682138136,202","-341,63","-3792","484,5",
"1682138136,204","-343,1","-3793","478,01",
"1682138136,206","-344,57","-3794","476,19",
"1682138136,208","-346,04","-3795","480,77",
"1682138136,21","-347,51","-3796","486,38",
"1682138136,212","-348,98","-3797","483,56",
"1682138136,214","-350,45","-3798","487,33",
"1682138136,216","-351,92","-3799","483,56",
"1682138136,218","-353,39","-3800","478,01",
"1682138136,22","-354,86","-3801","475,29",
"1682138136,223","-356,33","-3802","481,7",
"1682138136,225","-357,8","-3803","486,38",
"1682138136,227","-359,27","-3804","483,56",
"1682138136,229","720,74","-3805","487,33",
"1682138136,231","359,27","-3806","483,56",
"1682138136,233","357,8","-3807","477,1",
"1682138136,235","356,33","-3808","475,29",
"1682138136,237","354,86","-3809","480,77",
"1682138136,239","353,39","-3810","486,38",
"1682138136,241","351,92","-3811","482,63",
"1682138136,243","350,45","-3812","972,76",
"1682138136,245","348,98","-3813","957,85",
"1682138136,247","347,51","-3814","932,84",
"1682138136,25","346,04","-3815","475,29",
"1682138136,252","344,57","-3816","480,77",
"1682138136,254","343,1","-3817","485,44",
"1682138136,256","341,63","-3818","482,63",
"1682138136,258","340,16","-3819","486,38",
"1682138136,26","338,69","-3820","482,63",
"1682138136,262","337,22","-3821","478,01",
"1682138136,264","335,76","-3822","474,38",
"1682138136,266","334,29","-3823","480,77",
"1682138136,268","332,82","-3824","485,44",
"1682138136,27","331,35","-3825","481,7",
"1682138136,272","329,88","-3826","487,33",
"1682138136,274","328,41","-3827","482,63",
"1682138136,276","326,94","-3828","476,19",
"1682138136,279","325,47","-3829","475,29",
"1682138136,281","324","-3830","480,77",
"1682138136,283","322,53","-3831","485,44",
"1682138136,285","321,06","-3832","483,56",
"1682138136,287","319,59","-3833","486,38",
"1682138136,289","318,12","-3834","483,56",
"1682138136,291","316,65","-3835","477,1",
"1682138136,293","315,18","-3836","475,29",
"1682138136,295","313,71","-3837","481,7",
"1682138136,297","312,25","-3838","485,44",
"1682138136,299","310,78","-3839","482,63",
"1682138136,301","309,31","-3840","487,33",
"1682138136,303","307,84","-3841","482,63",
"1682138136,306","306,37","-3842","478,01",
"1682138136,308","304,9","-3843","475,29",
"1682138136,31","303,43","-3844","479,85",
"1682138136,312","301,96","-3845","486,38",
"1682138136,314","300,49","-3846","482,63",
"1682138136,316","299,02","-3847","486,38",
"1682138136,318","297,55","-3848","483,56",
"1682138136,32","296,08","-3849","932,84",
"1682138136,322","294,61","-3850","476,19",
"1682138136,324","293,14","-3851","479,85",
"1682138136,326","291,67","-3852","486,38",
"1682138136,328","290,2","-3853","481,7",
"1682138136,33","288,73","-3854","487,33",
"1682138136,332","287,27",,,
"1682138136,333",,"-3855","482,63",
"1682138136,335","285,8","-3856","476,19",
"1682138136,337","284,33","-3857","475,29",
"1682138136,339","282,86","-3858","479,85",
"1682138136,341","281,39","-3859","485,44",
"1682138136,343","279,92","-3860","482,63",
"1682138136,345","278,45","-3861","486,38",
"1682138136,347","276,98","-3862","483,56",
"1682138136,349","275,51","-3863","476,19",
"1682138136,351","274,04","-3864","474,38",
"1682138136,353","272,57","-3865","480,77",
"1682138136,355","271,1","-3866","484,5",
"1682138136,357","269,63","-3867","482,63",
"1682138136,36","268,16","-3868","486,38",
"1682138136,362","266,69","-3869","482,63",
"1682138136,364","265,22","-3870","476,19",
"1682138136,366","263,76","-3871","473,48",
"1682138136,368","262,29","-3872","479,85",
"1682138136,37","260,82","-3873","484,5",
"1682138136,372","259,35","-3874","480,77",
"1682138136,374","257,88","-3875","485,44",
"1682138136,376","256,41","-3876","481,7",
"1682138136,378","254,94","-3877","476,19",
"1682138136,38","253,47","-3878","473,48",
"1682138136,382","252","-3879","478,93",
"1682138136,385","250,53","-3880","961,54",
"1682138136,387","249,06","-3881","946,97",
"1682138136,389","247,59","-3882","485,44",
"1682138136,391","246,12","-3883","480,77",
"1682138136,393","244,65","-3884","476,19",
"1682138136,395","243,18","-3885","473,48",
"1682138136,397","241,71","-3886","478,93",
"1682138136,399","240,25","-3887","483,56",
"1682138136,401","238,78","-3888","480,77",
"1682138136,403","237,31","-3889","485,44",
"1682138136,405","235,84","-3890","480,77",
"1682138136,407","234,37","-3891","475,29",
"1682138136,41","232,9","-3892","472,59",
"1682138136,412","231,43","-3893","478,93",
"1682138136,414","229,96","-3894","483,56",
"1682138136,416","228,49","-3895","479,85",
"1682138136,418","227,02","-3896","484,5",
"1682138136,42","225,55","-3897","480,77",
"1682138136,422","224,08","-3898","475,29",
"1682138136,424","222,61","-3899","472,59",
"1682138136,426","221,14","-3900","477,1",
"1682138136,428","219,67","-3901","482,63",
"1682138136,43","218,2","-3902","479,85",
"1682138136,432","216,73","-3903","482,63",
"1682138136,435","215,27","-3904","479,85",
"1682138136,437","213,8","-3905","473,48",
"1682138136,439","212,33","-3906","470,81",
"1682138136,441","210,86","-3907","929,37",
"1682138136,443","209,39","-3908","480,77",
